,time,T,density,Y_CH4,Y_O2,Y_CO2,Y_CO,Y_H2O,Y_H2,Y_H,Y_O,Y_OH,Y_H2O2,Y_HO2,Y_CH3,Y_CH3O2H,Y_CH3O2,Y_CH3O,Y_CH2OH,Y_CH2O,Y_HCO,Y_C2H6,Y_C2H5,Y_C2H4,Y_C2H3,Y_N2
27,0.026856125282972126,749.9999979686223,11.020790784136981,0.026155725491972818,0.22681730665256006,-3.9812024170402663e-20,2.8502887043246083e-18,3.806159879715649e-12,6.26287197232836e-17,9.613302222660993e-20,1.2992286375090433e-18,3.382831760684035e-16,1.530936067911674e-11,8.148102813758804e-10,3.09049553045016e-13,1.46497474044274e-11,1.2023473006940948e-09,8.738673064135038e-16,-1.3290592619739332e-24,6.381303442406079e-12,1.0389852502819926e-23,5.341674931045019e-18,1.723490346784147e-26,9.781006239060082e-23,1.994527163387296e-37,0.7470269657978527
28,0.027383179866044056,749.9999979504981,11.020790784624397,0.0261557254792888,0.2268173066100132,-3.988663713541354e-20,4.835566266335406e-18,5.252070792370187e-12,9.276775401744836e-17,1.1300480788381318e-19,1.3864068151461353e-18,3.8126542393092975e-16,1.9232333262938813e-11,8.28810901775379e-10,3.169594556074346e-13,1.730979067751912e-11,1.233133813002265e-09,1.0305446740060212e-15,-6.349741307843823e-25,8.787939497327401e-12,1.4620715809531407e-23,6.8383524055542366e-18,1.8132115584469323e-26,1.2527689854174153e-22,2.7526415405506554e-37,0.7470269657978527
29,0.027910234449115986,749.9999979337206,11.020790785093489,0.026155725466382673,0.22681730656676283,-4.0144890931923767e-20,7.536018070728848e-18,6.863997165521409e-12,1.275586221660268e-16,1.2813289427831668e-19,1.3140810494215258e-18,4.203643385053638e-16,2.3220507898009675e-11,8.430145585324377e-10,3.2499342427295935e-13,1.9704332172330877e-11,1.2644055336597034e-09,1.1716740683725814e-15,-5.777740846046515e-23,1.146625581205341e-11,-2.662811168508741e-22,8.412441383282612e-18,1.9033078787927306e-26,1.5419327645363315e-22,3.6409950087243242e-37,0.7470269657978528
30,0.028740930692115117,749.9999979098147,11.020790785798571,0.02615572544561774,0.22681730649728277,-4.0366701805728447e-20,1.3444981002983878e-17,9.707953208142046e-12,1.9078556657317864e-16,1.4938727489379238e-19,1.5849072454982037e-18,4.757531608766361e-16,2.964081825866181e-11,8.65748146316824e-10,3.3788570429740905e-13,2.303542747148594e-11,1.3145916181884595e-09,1.3682605623040195e-15,-3.493761842245688e-25,1.6182958200373544e-11,1.6372197716933373e-23,1.1057409330865196e-17,2.0615017884255115e-26,2.0284565931652822e-22,5.156388272925396e-37,0.7470269657978528
31,0.029571626935114247,749.9999978887807,11.020790786465211,0.02615572542436727,0.22681730642633488,-3.985406732948689e-20,2.174103507371524e-17,1.2882958177416851e-11,2.630236155766569e-16,1.678886815500882e-19,1.682543358150873e-18,5.249743683258525e-16,3.622826157818173e-11,8.88828289024013e-10,3.5103277922068666e-13,2.594033761018934e-11,1.3657732687067548e-09,1.5399277405154372e-15,-4.822120315947465e-24,2.1438710211443773e-11,1.1800476670440714e-24,1.3913067055899848e-17,2.225490155611891e-26,2.5548482968906575e-22,6.961729379512295e-37,0.7470269657978528
32,0.030402323178113377,749.999997870419,11.020790787096418,0.026155725402659126,0.22681730635403907,-3.946934745380407e-20,3.269023954380787e-17,1.6353973817142737e-11,3.4317108810627665e-16,1.8437781802301817e-19,1.80170443202583e-18,5.695981830704562e-16,4.298539061320166e-11,9.12185946819918e-10,3.644115422275577e-13,2.852217023792252e-11,1.4178596812270295e-09,1.6927422756216091e-15,6.912260036220645e-25,2.7174928761279307e-11,3.5310205509374904e-23,1.6993285232082077e-17,2.399450465363092e-26,3.1234755297581827e-22,9.01467129189005e-37,0.7470269657978528
33,0.031233019421112507,749.9999978545862,11.020790787694345,0.02615572538051322,0.22681730628048272,-3.992053499466274e-20,4.6581559115678944e-17,2.009537590608386e-11,4.30417801259353e-16,1.993535124118415e-19,1.968905956451057e-18,6.107588154593101e-16,4.9914191588862176e-11,9.357700037247575e-10,3.780049981824924e-13,3.0858097434825284e-11,1.4707840923677948e-09,1.831231169587804e-15,2.644234875687844e-23,3.334870798000347e-11,1.6796887041724638e-22,2.03114336587883e-17,2.584036733204173e-26,3.7367557713704087e-22,1.1330035096157851e-36,0.7470269657978527
34,0.03206371566411163,749.9999978411772,11.020790788260593,0.02615572535794416,0.2268173062057306,-4.0874623919654984e-20,6.377531218620596e-17,2.4088076521046883e-11,5.241567014362685e-16,2.1313914673761646e-19,2.0866980363033142e-18,6.492785649689708e-16,5.701611769408246e-11,9.595420420236398e-10,3.9180039286873244e-13,3.300685354487119e-11,1.5244964260914044e-09,1.958826030255887e-15,3.6034826556708414e-23,3.992803772482185e-11,2.231544895355736e-22,2.38795206652342e-17,2.777308420924057e-26,4.3972026573258795e-22,1.3958003526379994e-36,0.7470269657978527
35,0.03289441190711076,749.9999978301141,11.02079078879634,0.02615572533496273,0.22681730612983156,-4.112307071689831e-20,8.467591859411831e-17,2.831764030952791e-11,6.239257525661121e-16,2.2597839742821336e-19,2.0658110128544536e-18,6.857905416067863e-16,6.429225870888851e-11,9.834726799292267e-10,4.0578799483603224e-13,3.501400875554906e-11,1.5789584732390177e-09,2.078187996634797e-15,-4.536955429010395e-24,4.688867502911918e-11,3.6646555250523607e-23,2.7709156968566816e-17,2.977509701451016e-26,5.107435419133558e-22,1.6943773917701076e-36,0.7470269657978528
36,0.033725108150109886,749.999997821342,11.020790789302444,0.026155725311576453,0.22681730605282135,-4.0125135438465026e-20,1.096564100187965e-16,3.277337805373884e-11,7.293783945887652e-16,2.381593530288437e-19,2.0474265622985287e-18,7.208617316731467e-16,7.174358461402156e-11,1.0075394783014518e-09,4.1996052732959977e-13,3.6915130272019934e-11,1.6341415929707027e-09,2.191419512494985e-15,-4.5275175331017187e-23,5.4212608836473294e-11,-1.4923602525085886e-22,3.1812518846400087e-17,3.187841182107036e-26,5.870051457141844e-22,2.0257793608179314e-36,0.7470269657978528
37,0.03455580439310901,749.999997814829,11.020790789779413,0.02615572528778948,0.22681730597472358,-4.0237846724046563e-20,1.3892783400086538e-16,3.744789327743894e-11,8.402665605204005e-16,2.499381469749879e-19,2.1985333914797858e-18,7.549630907713744e-16,7.937137677840167e-11,1.0317252875515864e-09,4.343128577563765e-13,3.873853558910529e-11,1.690025540914668e-09,2.3002017197764706e-15,-2.5374060142450003e-23,6.188726069746705e-11,-4.026525138205072e-23,3.6205661955301096e-17,3.4120441493459763e-26,6.687559303901708e-22,2.387268841402502e-36,0.7470269657978528
38,0.03538650063610814,749.9999978105534,11.020790790227608,0.026155725263604677,0.22681730589555496,-4.116500268799444e-20,1.7285946703103966e-16,4.2335929725918036e-11,9.56411538631012e-16,2.614468289371828e-19,2.509130409446403e-18,7.883975504576553e-16,8.717637413540802e-11,1.056017841447031e-09,4.488412300800906e-13,4.050513404416977e-11,1.7465955374392504e-09,2.4057617790238777e-15,5.57334732206665e-23,6.990366706625488e-11,3.6502109697199606e-22,4.090161378463725e-17,3.650079545417218e-26,7.562644786172525e-22,2.785392481090974e-36,0.7470269657978528
39,0.036217196879107266,749.999997808502,11.020790790647252,0.02615572523902365,0.22681730581532727,-4.269836962599469e-20,2.1181711879238437e-16,4.743365302032967e-11,1.0776783434698166e-15,2.725958036985108e-19,2.550832355654693e-18,8.212674396076106e-16,9.515925263097711e-11,1.0804075301367784e-09,4.635427837895585e-13,4.2232027125631874e-11,1.8038404373991367e-09,2.5090535458590945e-15,4.3730496129681225e-23,7.825522600794504e-11,3.192026605226727e-22,4.5913418659844283e-17,3.893058872129086e-26,8.497986657039534e-22,3.2393518484956305e-36,0.7470269657978528
40,0.03704789312210639,749.999997808668,11.020790791038484,0.026155725214047226,0.2268173057340485,-4.3541401644879734e-20,2.5626456241857453e-16,5.273843035660869e-11,1.2039714476445348e-15,2.83549865780173e-19,2.524409705852429e-18,8.538311793252598e-16,1.0332050411264466e-10,1.1048873213314607e-09,4.784154731973095e-13,4.393236319676817e-11,1.8617521220998185e-09,2.610870922517629e-15,1.7464535719731896e-24,8.693739568112089e-11,1.3076254249017343e-22,5.125464981953832e-17,4.145569344408893e-26,9.496617187264e-22,3.7376165332394557e-36,0.7470269657978528
41,0.03858867590716501,749.9999978148659,11.020790791688748,0.026155725166670342,0.22681730558051336,-4.431271321050848e-20,3.5451791828374526e-16,6.312303166057038e-11,1.4513806369171267e-15,3.037820727304589e-19,2.790249639254518e-18,9.140594377477084e-16,1.189325574843441e-10,1.150516815430067e-09,5.064515249913981e-13,4.70478936036057e-11,1.970920380659626e-09,2.7977625469961773e-15,2.2698000285969504e-23,1.0391088425712094e-10,2.6699265215141377e-22,6.208488079076849e-17,4.6505922710137795e-26,1.1526345318500782e-21,4.775083244447695e-36,0.7470269657978529
42,0.04012945869222363,749.9999978287702,11.020790792240456,0.02615572511791985,0.22681730542336137,-4.4514573765477274e-20,4.754545130013398e-16,7.421537642596792e-11,1.7157775017851136e-15,3.239252251085329e-19,2.837191041731036e-18,9.744421508335987e-16,1.351643356748455e-10,1.196422491286405e-09,5.350699888658209e-13,5.0153119345307006e-11,2.082357255427793e-09,2.9843698695393124e-15,-9.938347187337795e-25,1.220121584261406e-10,1.8053604109623378e-22,7.419540307039343e-17,5.191168610271779e-26,1.3802664980894607e-21,6.052324827960948e-36,0.7470269657978528
43,0.04167024147728225,749.9999978504769,11.020790792692416,0.026155725067780907,0.22681730526256627,-4.379531109838445e-20,6.218017056651458e-16,8.602007141022095e-11,1.99720204012969e-15,3.442527906272379e-19,2.952817705821395e-18,1.0355230393985416e-15,1.5201926449303167e-10,1.242597055657563e-09,5.64271662922612e-13,5.32792867646812e-11,2.196065553325225e-09,3.1725605797440504e-15,-1.488514262354731e-23,1.4124770828998951e-10,1.4955358732090115e-22,8.768407436431929e-17,5.775512108206332e-26,1.6345345132165202e-21,7.539213927153281e-36,0.7470269657978528
44,0.04321102426234087,749.9999978801203,11.020790793042872,0.02615572501623307,0.22681730509808115,-4.309516696087965e-20,7.966052253393329e-16,9.854726533715306e-11,2.2958626573673334e-15,3.6491364181209203e-19,3.184126447366913e-18,1.0975977609247248e-15,1.6950120066084165e-10,1.2890423797081963e-09,5.940608917330346e-13,5.644516146908769e-11,2.3120620432308343e-09,3.3634579010114925e-15,4.113934284565058e-24,1.6163332503325663e-10,2.8468311143945326e-22,1.0266030895242217e-16,6.406702163447086e-26,1.9176195242049006e-21,9.281911593190944e-36,0.7470269657978528
45,0.04475180704739949,749.9999979178499,11.020790793289859,0.02615572496325389,0.22681730492985028,-4.2441383675033233e-20,1.0030403096094694e-15,1.1180980690279065e-10,2.6120539848970702e-15,3.859378141548377e-19,3.3451045465700085e-18,1.1607717349242737e-15,1.876136918882149e-10,1.3357658162091938e-09,6.244437403295506e-13,5.966127284743554e-11,2.4303703146155385e-09,3.55768480296487e-15,2.96875174732109e-23,1.8318936213011207e-10,4.471539965452918e-22,1.1923364705280814e-16,7.082845367623964e-26,2.231741586391074e-21,1.1370099162324115e-35,0.7470269657978528
46,0.04629258983245811,749.9999979638238,11.02079079343126,0.026155724908819757,0.2268173047578137,-4.1811879314644336e-20,1.2444917662047897e-15,1.2582165530842436e-10,2.9461050716217956e-15,4.0730636349498005e-19,3.413528638210055e-18,1.2251453689277152e-15,2.063604443056719e-10,1.3827764562547243e-09,6.554269739244161e-13,6.293581335722929e-11,2.5510166714833296e-09,3.755722951694528e-15,9.67739485972552e-25,2.0593808716132672e-10,3.5644385975169636e-22,1.3751857350452714e-16,7.805631434079097e-26,2.5792283350973437e-21,1.3756445167655153e-35,0.7470269657978528
47,0.04783337261751673,749.9999980182108,11.020790793464837,0.02615572485290548,0.22681730458190655,-4.150968691104191e-20,1.5246222643294046e-15,1.4059803574797124e-10,3.2983827466387935e-15,4.291687230114872e-19,3.7027775867180906e-18,1.2909130590752664e-15,2.2574550582736443e-10,1.4300850363557977e-09,6.870181678732475e-13,6.627503891933079e-11,2.6740304886255667e-09,3.957986046692348e-15,-4.685795871975519e-25,2.2990393997512402e-10,4.1766211188835206e-22,1.5763709168451454e-16,8.584237838984712e-26,2.962558493389857e-21,1.6454788041430497e-35,0.7470269657978528
48,0.051112817461016244,749.9999981627767,11.020790793166643,0.026155724728849958,0.22681730419430501,-4.079986252713477e-20,2.2676555652097146e-15,1.7466726569776445e-10,4.110666435504198e-15,4.773386317262054e-19,4.102069649406515e-18,1.4355683919984916e-15,2.6914884557071866e-10,1.5318260090809623e-09,7.563185446796369e-13,7.361570093854858e-11,2.9438816007020634e-09,4.403656202275839e-15,8.248394074062322e-24,2.8508424992048517e-10,5.981199358724213e-22,2.071403632448253e-16,1.0418071114342225e-25,3.9096720295373e-21,2.3828945216501927e-35,0.7470269657978528
49,0.05439226230451576,749.999998348006,11.02079079234579,0.026155724597711795,0.2268173037881756,-3.9817408337179636e-20,3.2451577258864533e-15,2.1243594320012654e-10,5.0113720074942445e-15,5.278694616766755e-19,4.516369932520221e-18,1.5869819274842855e-15,3.1550442533356085e-10,1.6351004303861853e-09,8.284920170716514e-13,8.129406440672335e-11,3.224920822248503e-09,4.871313194834853e-15,1.2653218773336621e-23,3.461607876077375e-10,7.877781186438237e-22,2.668213557230738e-16,1.251974767447262e-25,5.057728316789585e-21,3.366739905093424e-35,0.7470269657978527
50,0.05767170714801527,749.9999985757715,11.02079079097712,0.026155724459215608,0.22681730336278777,-3.9200433684888303e-20,4.5045360289130494e-15,2.5407813742691636e-10,6.00489849396975e-15,5.80892644939194e-19,4.950390281839718e-18,1.7454444790028838e-15,3.648594824336714e-10,1.740046909756544e-09,9.03627166323203e-13,8.932669692581757e-11,3.5174930263009208e-09,5.362142529819692e-15,1.5893678684121954e-23,4.134182003833022e-10,1.0055316319159372e-21,3.3811420085383323e-16,1.4916765414152897e-25,6.436500030469931e-21,4.6625678024300735e-35,0.7470269657978528
51,0.06095115199151478,749.9999988480259,11.020790789034386,0.02615572431307581,0.2268173029173837,-3.90450017703781e-20,6.099694240676454e-15,2.9977425662319117e-10,7.095850041564822e-15,6.365308765532147e-19,5.394362775242923e-18,1.9112274680852908e-15,4.172657523128478e-10,1.8468074781357885e-09,9.818155587393193e-13,9.772896590509874e-11,3.821954724079599e-09,5.877275285046118e-15,1.901959477134822e-23,4.871535109055124e-10,1.2597528958974226e-21,4.2258843448518347e-16,1.7638662529833218e-25,8.078862486979116e-21,6.347921433769792e-35,0.7470269657978528
52,0.0642305968350143,749.9999991668035,11.020790786490219,0.026155724158996658,0.22681730245117998,-3.8996947368471863e-20,8.091871445624587e-15,3.4971068325245287e-10,8.289025574397397e-15,6.949143882658155e-19,5.853466656175111e-18,2.0846251415809248e-15,4.727797529278777e-10,1.955526203455708e-09,1.0631513242453826e-12,1.0651744825296478e-10,4.1386723996441565e-09,6.417930991170325e-15,2.0904990638562714e-23,5.676756586358452e-10,1.550810508655817e-21,5.219630448425324e-16,2.0717852832894616e-25,1.0021146326557833e-20,8.516587885221158e-35,0.7470269657978527
53,0.0694041844910658,749.999999769484,11.020790781183827,0.026155723899032306,0.22681730167143185,-3.8824620884697875e-20,1.221256688662589e-14,4.3758291282319e-10,1.0391483323783694e-14,7.929290538690133e-19,6.638005938933999e-18,2.374366519809778e-15,5.668274491109268e-10,2.131379329595373e-09,1.1981015984231621e-12,1.212062413647985e-10,4.664162866447055e-09,7.325697393436002e-15,3.015351157654483e-23,7.09293265422088e-10,2.141428098613369e-21,7.136481718642317e-16,2.638883958548029e-25,1.3793552282946143e-20,1.3206248715403743e-34,0.7470269657978527
54,0.07457777214711732,750.0000005021246,11.020790774189617,0.02615572361727083,0.22681730083452845,-3.8242462219565236e-20,1.781298089942713e-14,5.372904753622856e-10,1.2781932292657383e-14,8.986327534215545e-19,7.46271219318749e-18,2.6849444133934435e-15,6.690335845688532e-10,2.3130709289224516e-09,1.3415269609023803e-12,1.3696074384405828e-10,5.222655267705785e-09,8.304940201871696e-15,3.6208547722780685e-23,8.699529753680949e-10,2.8617548055093376e-21,9.55425936768677e-16,3.3190938887787115e-25,1.8591530609094676e-20,1.9936421766212388e-34,0.7470269657978527
55,0.07975135980316883,750.0000013742166,11.020790765379475,0.02615572331236583,0.22681729993691746,-3.718375397839847e-20,2.5273402087220613e-14,6.496792431465237e-10,1.5482928263464236e-14,1.012617046826424e-18,8.391475432655035e-18,3.017610739408016e-15,7.797014125146242e-10,2.5012175803297826e-09,1.4938451400228372e-12,1.5384885190593982e-10,5.815776009243285e-09,9.3609430411957e-15,5.695169827837688e-23,1.0510927176895117e-09,3.828098970968718e-21,1.256786075665274e-15,4.1300206583927006e-25,2.4622175648927842e-20,2.9446076291627493e-34,0.7470269657978528
56,0.08492494745922034,750.000002395937,11.020790754615822,0.02615572298288971,0.22681729897484038,-3.5573031581969986e-20,3.5046712334735226e-14,7.756456397516043e-10,1.85187073057978e-14,1.1354518701078454e-18,9.302931264062539e-18,3.3736484448061633e-15,8.991700338742907e-10,2.696456175082432e-09,1.6554928599494392e-12,1.7194356321723236e-10,6.445225491276888e-09,1.0499425643262227e-14,5.610401011123631e-23,1.2542517886057271e-09,4.895817699665487e-21,1.6285636205910837e-15,5.091210698348825e-25,3.212513423057761e-20,4.264003078650637e-34,0.7470269657978527
57,0.09009853511527185,750.0000035782134,11.02079074175068,0.026155722627328435,0.22681729794432023,-3.330578163497876e-20,4.767175023849306e-14,9.161407434274684e-10,2.1915347586847752e-14,1.2678730850083305e-18,1.0351843287223832e-17,3.754538127788407e-15,1.027816626032368e-09,2.899444971910884e-09,1.826925862229395e-12,1.9132406911210294e-10,7.112778058305977e-09,1.1726674412106917e-14,8.07235657971442e-23,1.4810801290862884e-09,6.33317563872992e-21,2.0831279800160694e-15,6.225612840312371e-25,4.137794691069519e-20,6.076555116578138e-34,0.7470269657978528
58,0.09527212277132337,750.0000049327805,11.020790726624861,0.026155722244076796,0.22681729684115035,-3.0181577570344357e-20,6.3785353198454e-14,1.0721740120758754e-09,2.5700916122691293e-14,1.4105785111662683e-18,1.1445733234643468e-17,4.1617897219221655e-15,1.16605836989274e-09,3.1108648784468646e-09,2.008618967766995e-12,2.1207591934045946e-10,7.820282381212173e-09,1.304951647259316e-14,1.0146308226631054e-22,1.7333466721636272e-09,8.041246139305679e-21,2.634546697443419e-15,7.558689597278342e-25,5.27008209052677e-20,8.533776396588022e-34,0.7470269657978528
59,0.10044571042737488,750.0000064722481,11.02079070906698,0.02615572183143303,0.22681729566088124,-2.590685921422827e-20,8.413724028513112e-14,1.2448177110116003e-09,2.9905644412826686e-14,1.5643763398811862e-18,1.2614253028240041e-17,4.597064061917791e-15,1.3143547421353607e-09,3.331420989388153e-09,2.201066200003621e-12,2.3429100875901383e-10,8.569661835319762e-09,1.44753700303317e-14,1.262022796279035e-22,2.012949295612039e-09,1.0109788594089537e-20,3.2987810756705268e-15,9.119625802385704e-25,6.646248900819841e-20,1.1832942411877097e-33,0.7470269657978527
60,0.10561929808342639,750.0000082101735,11.020790688892395,0.0261557213875931,0.22681729439880718,-2.0085056785963762e-20,1.0960708306091677e-13,1.4352115403517156e-09,3.4562116034216524e-14,1.7301257699644383e-18,1.384269241492245e-17,5.062125551810179e-15,1.4732100390191155e-09,3.5618438314257034e-09,2.404780668530051e-12,2.5806801387173414e-10,9.362914088165069e-09,1.6012283492580187e-14,1.4962900001171172e-22,2.3219254257199597e-09,1.2571759588555214e-20,4.093904153469835e-15,1.09414987137942e-24,8.308689728358084e-20,1.622185837217893e-33,0.7470269657978528
61,0.1107928857394779,750.000010161145,11.020790665902025,0.02615572091064447,0.2268172930499518,-1.2296239956806773e-20,1.4122505979277328e-13,1.644567774246629e-09,3.970547841974022e-14,1.9087974156110375e-18,1.5215099552438648e-17,5.558899077521364e-15,1.6431762722390727e-09,3.802890464186186e-09,2.6202943029405172e-12,2.8351305054089436e-10,1.0202110018066405e-08,1.766899166576182e-14,1.9634592460995459e-22,2.6624639645400852e-09,1.5614941189481075e-20,5.040352479870288e-15,1.3061902699426552e-24,1.0306120041992923e-19,2.201675222778872e-33,0.7470269657978528
62,0.11596647339552942,750.0000123408627,11.020790639881145,0.026155720398560157,0.2268172916090546,-1.9465864718373535e-21,1.801932713985819e-13,1.8741762600442047e-09,4.5373651989659036e-14,2.1013674562834667e-18,1.6619588253534074e-17,6.089382742924742e-15,1.824856017289324e-09,4.055345421039578e-09,2.8481574420528683e-12,3.1074023735922014e-10,1.108939218900504e-08,1.9454976964517666e-14,2.3172004135369466e-22,3.0369170085061317e-09,1.914769975362083e-20,6.161177756875986e-15,1.5523244202801014e-24,1.2694405119908216e-19,2.960851328196284e-33,0.7470269657978528
63,0.12114006105158093,750.0000147662306,11.020790610598047,0.026155719849192204,0.22681729007055584,1.1713066560588411e-20,2.279109365951294e-13,2.1254099960257516e-09,5.160756687486514e-14,2.3089750200903337e-18,1.8139954006765202e-17,6.655786566486357e-15,2.018905639336187e-09,4.320021585997986e-09,3.088938276325762e-12,3.3987240059405255e-10,1.2026972565907722e-08,2.1380545231375566e-14,2.802400168234498e-22,3.4478130702559187e-09,2.337881719581731e-20,7.482336088745769e-15,1.837396511592308e-24,1.5537533046468274e-19,3.949384431535797e-33,0.7470269657978528
64,0.12631364870763245,750.0000174554576,11.020790577802572,0.026155719260264745,0.22681728842858123,2.9607690068361094e-20,2.8600320055882914e-13,2.3997311771036703e-09,5.845142111892287e-14,2.532815111435208e-18,1.976342104955072e-17,7.260445193590307e-15,2.226038795474286e-09,4.597761056207108e-09,3.3432221380317632e-12,3.7104158121480546e-10,1.3017129824329139e-08,2.345686581771221e-14,3.3721738394607957e-22,3.897871440321341e-09,2.838714904097969e-20,9.033003082327054e-15,2.1668709487271082e-24,1.8908721061401343e-19,5.228875013014105e-33,0.7470269657978528
65,0.13148723636368398,750.0000204281644,11.020790541224551,0.026155718629366755,0.22681728667692555,5.286022872535961e-20,3.5635373381037807e-13,2.6986975997725636e-09,6.595295787794638e-14,2.7741988606178483e-18,2.1514755324720824e-17,7.905871725338662e-15,2.447030215515926e-09,4.889435773693291e-09,3.611610604632485e-12,4.0438967277237333e-10,1.4062205815401524e-08,2.5696055811232645e-14,4.0940111796178555e-22,4.390017550508429e-09,3.432227526741192e-20,1.0845916964040101e-14,2.546958168392848e-24,2.289166361716761e-19,6.876337918174322e-33,0.7470269657978528
66,0.13949891526080388,750.0000256409437,11.020790476427221,0.026155717563542274,0.22681728373250565,1.0297491723729069e-19,4.946922557862414e-13,3.21421445611964e-09,7.898929054875734e-14,3.1859155805304344e-18,2.4414448945791208e-17,8.99210673864119e-15,2.8185823318112044e-09,5.370729944783008e-09,4.056506399026134e-12,4.6069056891891614e-10,1.579457472687342e-08,2.9515923560903844e-14,5.298890652079053e-22,5.242624409455811e-09,4.555294670606078e-20,1.425794100034836e-14,3.252053120464809e-24,3.0494615806307903e-19,1.0383743829673497e-32,0.7470269657978528
67,0.14751059415792378,750.0000316712759,11.020790400653883,0.026155716380694086,0.2268172804831611,1.76704433191811e-19,6.775128979740747e-13,3.79954099572629e-09,9.393947959469242e-14,3.648913153928471e-18,2.7642348237255237e-17,1.0193455007469452e-14,3.228856540544913e-09,5.891107893496754e-09,4.539061905086353e-12,5.232052445085457e-10,1.7673574389537836e-08,3.3812031436353434e-14,6.892199370111525e-22,6.216634005692393e-09,5.992644486605505e-20,1.854540223396951e-14,4.126189120124252e-24,4.021930637396451e-19,1.547841281181331e-32,0.7470269657978527
68,0.15552227305504368,750.0000386163111,11.020790312554574,0.026155715069682728,0.22681727690057593,2.839362291627719e-19,9.16919777530807e-13,4.462065725920352e-09,1.1104203588490591e-13,4.169731360853602e-18,3.121292902859282e-17,1.1521968411369112e-14,3.681745891331655e-09,6.454235211847943e-09,5.061695342504473e-12,5.926253923983292e-10,1.9708617483032742e-08,3.8645219251630795e-14,8.89912879700325e-22,7.326435294844822e-09,7.81700874246141e-20,2.3894164011857748e-14,5.206391384552435e-24,5.258003472634466e-19,2.2813483198619916e-32,0.7470269657978527
69,0.16353395195216358,750.0000465852723,11.020790210605943,0.026155713618350607,0.22681727295402135,4.381823703712999e-19,1.227928724586845e-12,5.209954020958646e-09,1.3056598978228764e-13,4.755739581912069e-18,3.51618600791518e-17,1.2991004099934849e-14,4.181633294010437e-09,7.0639431713478935e-09,5.626870299907123e-12,6.697215527859974e-10,2.1909292665160718e-08,4.4083980436406016e-14,1.141698560090839e-21,8.588157803673959e-09,1.0120273286466321e-19,3.0523422550135655e-14,6.537412679269188e-24,6.820543504416007e-19,3.328856519227201e-32,0.7470269657978527
70,0.17154563084928348,750.0000557009937,11.02079009308843,0.02615571201343662,0.22681726861018445,6.582470847851731e-19,1.6291175648486867e-12,6.05223429926223e-09,1.528148207146042e-13,5.415205503279692e-18,3.952895875424002e-17,1.4615323963526462e-14,4.733445192153368e-09,7.724216134686148e-09,6.237072419306749e-12,7.553499459571549e-10,2.42852736932195e-08,5.020516271896559e-14,1.4566970633024821e-21,1.0019884603345172e-08,1.3014152414200746e-19,3.869075052818564e-14,8.173347370409172e-24,8.78632110007987e-19,4.81457560611625e-32,0.7470269657978527
71,0.17955730974640338,750.0000661014819,11.020789958063052,0.026155710240494963,0.22681726383301307,9.69924308693978e-19,2.1433622494473613e-12,6.998883889359458e-09,1.7813042290929867e-13,6.157368860688566e-18,4.435585381089326e-17,1.641119838833877e-14,5.3427057680072e-09,8.439171071163715e-09,6.894782617461715e-12,8.504593581698137e-10,2.6846215050120948e-08,5.709466523541139e-14,1.8489976578436462e-21,1.164186577125392e-08,1.6633679900096144e-19,4.8697228772001696e-14,1.017937572838234e-23,1.1248812412026989e-18,6.908291870261311e-32,0.7470269657978525
72,0.18756898864352328,750.0000779416073,11.020789803346181,0.026155708283812022,0.2268172585835643,1.408294959933139e-18,2.7987197794729556e-12,8.060920854930167e-09,2.0689737787202532e-13,6.992517040527148e-18,4.9691015097036056e-17,1.8396514411985825e-14,6.015595275895703e-09,9.213028395269434e-09,7.602445577978261e-12,9.560982127051496e-10,2.9601629145362266e-08,6.484812444259925e-14,2.336769784308774e-21,1.3476747063472661e-08,2.1142600897342844e-19,6.089298852979846e-14,1.263401558994854e-23,1.4321554861435628e-18,9.842386977815924e-32,0.7470269657978525
73,0.19558066754064318,750.000091394989,11.020789626481369,0.02615570612631726,0.22681725281984716,2.020910280896443e-18,3.62949988263587e-12,9.250505837147379e-09,2.3954769904379063e-13,7.932047774416626e-18,5.558469535122025e-17,2.0590869059565194e-14,6.7590145339889606e-09,1.0050074170613267e-08,8.36243310878224e-12,1.0734209043004986e-09,3.256074352320664e-08,7.357151751291209e-14,2.941249379946788e-21,1.5549822783171474e-08,2.6737679963279235e-19,7.56833434480812e-14,1.5631656522718927e-23,1.8142232271177545e-18,1.3933351354800836e-31,0.7470269657978527
74,0.20359234643776308,750.0001066560231,11.020789424708994,0.026155703749492176,0.22681724649667068,2.871984007569046e-18,4.677538997472796e-12,1.0581050918140855e-08,2.765659113692904e-13,8.988520727189295e-18,6.209188559598611e-17,2.3015643676658856e-14,7.580653603135619e-09,1.095461215267392e-08,9.177002654339793e-12,1.2036927265488273e-09,3.5732339204365e-08,8.338163347865621e-14,3.6883190850760744e-21,1.7889305020403628e-08,3.3655114991385295e-19,9.353532999277429e-14,1.9285552259768765e-23,2.2877563316898686e-18,1.9610564793418615e-31,0.7470269657978527
